	emotion	valence	arousal
id-1366_AU9-33	disgust	-0.03804425665998282	-0.6820791729754063
id-1367_AU1-100_AU22-33_AU26-100	surprise	0.15942355171802325	0.5525475372045122
id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	fear	-0.24547603702036533	-0.40127632619934256
id-1367_AU10Open-100_AU2-33_AU5-33_AU6-33	disgust	-0.23460624940322736	-0.104168797997572
id-1367_AU10Open-33_AU14-33_AU17-66_AU43-66	happiness	0.19565617710848307	0.4320740577812335
id-1367_AU11-100_AU16Open-66_AU25-100	anger	-0.24547603702036533	0.09420482601519554
id-1367_AU11-33_AU13-33_AU14-66_AU5-33	happiness	0.5896859782297337	-0.5299021463354749
id-1367_AU14-100_AU4-66_AU5-100	happiness	0.0054348938085689745	-0.4891404427712077
id-1367_AU14-66_AU2-100_AU20-66_AU9-33	anger	-0.4003705105645811	0.4483787392069403
id-1367_AU16Open-66_AU2-100_AU7-100	surprise	-0.06250127879854318	-0.09239319474567255
id-1367_AU17-66	sadness	0.0	-0.6675861228192224
id-1367_AU17-66_AU9-100	disgust	-0.4646834206326473	0.3288110754184229
id-1367_AU24-33_AU4-66_AU43-33	anger	-0.3260936285141384	-0.5000102303883456
id-1367_AU25-66_AU4-66_AU6-33	anger	-0.1213792950580404	-0.1721049706046842
id-1370_AU1-33_AU15-33_AU2-100	happiness	0.2527225620984573	-0.4510961861112248
id-1370_AU1-33_AU26-66_AU7-100	happiness	0.38044256659982817	0.28261447804558665
id-1370_AU10Open-100_AU12-100_AU24-66	happiness	0.4646834206326473	0.4755532082497852
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	disgust	0.1684817080656382	0.49548115221453815
id-1370_AU11-66_AU2-100_AU25-66_AU7-66	happiness	0.1250025575970864	0.11956766378851742
id-1370_AU12-33_AU24-33_AU26-33	happiness	0.6530930726630384	0.32881107541842286
id-1370_AU13-100_AU16Open-66_AU20-100	happiness	0.6340709443330469	0.3713844102522132
id-1370_AU13-33_AU25-33	happiness	0.6875140667839752	0.0815234071285346
id-1370_AU17-66_AU20-66_AU26-66_AU5-100	happiness	0.5108800180054835	0.2581574559070263
id-1370_AU2-33_AU25-66_AU4-100	happiness	0.7418630048696649	-0.2744621373327332
id-1370_AU2-33_AU27i-66	happiness	0.5760987437083113	0.2545341933679803
id-1370_AU20-33_AU26-100	happiness	0.3405866786703224	0.30435405327986254
id-1370_AU20-33_AU43-100	happiness	0.5462068277611818	0.29891915947129355
id-1370_AU25-66	happiness	0.5190323587183371	0.13043745140565535
id-1370_AU26-100_AU4-33_AU6-33	happiness	0.23822951194227335	0.45471944865027075
id-1373_AU1-100_AU13-33_AU27i-33_AU6-33	surprise	0.50272767729263	0.4347915046855179
id-1373_AU1-33_AU11-100_AU25-33_AU5-33	surprise	0.07518269768520414	-0.5806278218821187
id-1373_AU1-33_AU15-100_AU4-66_AU7-66_AU9-66	fear	-0.3804425665998281	0.28623774058463264
id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	surprise	0.17391660187420716	0.4972927834840611
id-1373_AU1-66	surprise	0.028986100312367858	-0.7056303794792051
id-1373_AU1-66_AU24-33_AU26-66_AU7-33	fear	-0.08242922276329612	0.10326298236281051
id-1373_AU10Open-100_AU17-66_AU24-33_AU43-100_AU9-66	disgust	-0.3940298011212506	0.5190323587183371
id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	fear	-0.03170354721665235	-0.10416879799757202
id-1373_AU11-66_AU12-100	happiness	0.44566129230265583	0.4891404427712077
id-1373_AU12-66_AU15-66_AU16Open-33	happiness	-0.29891915947129355	0.40489958873838855
id-1373_AU15-33_AU16Open-33_AU2-33_AU4-100	sadness	-0.13315489830993985	-0.5009160460231071
id-1373_AU22-66_AU4-100	anger	-0.2663097966198797	-0.6087081065597252
id-1373_AU6-66_AU7-66	sadness	-0.3260936285141384	-0.8179515181896305
id-1373_AU7-66	disgust	-0.2527225620984573	-0.7744723677210787
id-1376_AU1-100_AU13-33_AU14-33_AU27i-66	happiness	0.5226556212573831	0.5299021463354749
id-1376_AU1-33_AU5-100_AU7-66	happiness	0.5924034251340181	-0.3722902258869748
id-1376_AU10Open-100_AU11-100_AU16Open-66_AU22-33	disgust	0.2201131992470434	0.23913532757703485
id-1376_AU10Open-100_AU11-66_AU13-100_AU6-100	happiness	-0.01630468142570692	0.50272767729263
id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	anger	-0.6322593130635239	0.6241069723506705
id-1376_AU11-100_AU17-33_AU24-66_AU43-66	sadness	-0.08876993220662659	-0.028080284677606353
id-1376_AU12-33_AU17-100_AU22-100_AU26-100	happiness	0.5434893808568975	0.6386000225068543
id-1376_AU13-66_AU16Open-100	happiness	0.4266391639726645	0.26902724352416424
id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	happiness	0.5498300903002279	0.4556252642850323
id-1376_AU14-100_AU16Open-33_AU6-66_AU9-100	anger	-0.2608749028113107	0.6929489605925442
id-1376_AU14-33_AU17-33_AU2-100_AU27i-33_AU43-66	happiness	0.725558323443958	0.29348426566272456
id-1376_AU16Open-100_AU43-66_AU5-33	happiness	0.15851773608326172	-0.5090683867359606
id-1376_AU16Open-66_AU17-66_AU6-33	happiness	-0.2880493718541556	-0.21739575234275896
id-1376_AU27i-66_AU6-100	happiness	0.5489242746654663	0.6304476817940009
id-1377_AU1-100_AU13-33_AU26-33_AU9-33	anger	-0.2364178806727504	0.2472876682898883
id-1377_AU10Open-100_AU22-66_AU4-66_AU5-100_AU7-100	disgust	-0.4646834206326473	0.3885949073126817
id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	happiness	-0.19022128329991408	0.2500051151941728
id-1377_AU10Open-66_AU16Open-66_AU26-100	anger	-0.6250127879854319	0.6820791729754063
id-1377_AU13-66_AU14-100_AU9-66	anger	0.3994646949298196	0.33968086303556083
id-1377_AU13-66_AU14-33_AU22-33_AU7-100_AU9-66	happiness	0.2418527744813193	0.30707150018414703
id-1377_AU13-66_AU5-100	sadness	-0.11685021688423293	-0.3423983099398454
id-1377_AU17-33_AU2-33_AU25-66_AU4-33_AU7-100	sadness	-0.19837362401276756	-0.4565310799197938
id-1377_AU17-66_AU2-33_AU20-66_AU5-66	surprise	-0.09511064164995704	-0.3587029913655523
id-1377_AU17-66_AU24-33_AU4-100	sadness	-0.2291713555946584	0.14040142338803183
id-1377_AU2-66_AU25-100_AU9-100	anger	-0.6195778941768629	-0.33968086303556083
id-1377_AU24-100	sadness	-0.004529078173807474	-0.3215645503403309
id-1378_AU1-66_AU16Open-33_AU5-100	happiness	0.5625115091868887	-0.6277302348897165
id-1378_AU1-66_AU20-66_AU7-33	fear	-0.09692227291948002	-0.04076170356426731
id-1378_AU10Open-100_AU24-66_AU43-100	disgust	-0.40761703564267293	0.5217498056226214
id-1378_AU10Open-66_AU22-66_AU25-100_AU6-33	happiness	0.45471944865027075	-0.05163149118140523
id-1378_AU11-100_AU12-66_AU15-100_AU43-33	disgust	-0.10235716672804901	0.11866184815375595
id-1378_AU11-66_AU27i-33_AU4-100	surprise	0.4148635607207651	0.44475547666789433
id-1378_AU12-100_AU13-33_AU2-100_AU27i-100	happiness	0.7554502393910874	0.7608851331996563
id-1378_AU12-33_AU9-66	happiness	0.4429438453983714	0.418486823259811
id-1378_AU14-100_AU22-33_AU4-33	surprise	-0.3885949073126817	-0.32337618160985393
id-1378_AU14-66_AU16Open-66	happiness	0.4538136330155093	0.2472876682898883
id-1378_AU14-66_AU2-66_AU5-33_AU7-66	happiness	0.6386000225068544	-0.3423983099398454
id-1378_AU15-100_AU16Open-66_AU26-66_AU7-100	surprise	0.3614204382698367	0.29891915947129355
id-1378_AU25-33_AU4-66_AU43-33_AU7-33	happiness	0.11413276997994845	-0.7907770491467857
id-1378_AU26-66_AU4-33_AU43-66	surprise	0.1884096520303911	0.30163660637557804
id-1380_AU1-100_AU15-66_AU7-66	sadness	-0.15761192044850023	-0.30707150018414703
id-1380_AU1-66_AU14-100_AU17-66_AU9-33	anger	0.4429438453983714	0.41305192945124203
id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	happiness	-0.3269994441489	0.1838805738565836
id-1380_AU12-33_AU13-33_AU22-33_AU9-33	fear	0.29348426566272456	0.33968086303556083
id-1380_AU12-33_AU17-33_AU2-33	happiness	0.08967574784138807	0.19837362401276756
id-1380_AU12-66_AU4-33	sadness	-0.17935149568277614	-0.4674008675369317
id-1380_AU13-100_AU14-66_AU2-100	happiness	0.4375089515898024	0.4320740577812335
id-1380_AU13-66_AU20-66_AU22-100_AU5-100	sadness	-0.009058156347614955	0.30254242201033954
id-1380_AU17-33_AU27i-100_AU6-100	surprise	0.17391660187420716	0.6684919384539837
id-1380_AU2-33_AU25-100_AU7-33	fear	0.014493050156183922	-0.06068964752902021
id-1380_AU22-66_AU7-33	sadness	-0.00815234071285346	-0.7011013013053977
id-1380_AU25-33_AU4-66_AU5-100	sadness	-0.3423983099398454	-0.5462068277611818
